threshold,true_positive,false_positive,true_negative,false_negative,precision,recall,f1
0.800,0,1,19499,400,0.000000,0.000000,0.000000
0.750,4,1,19499,396,0.800000,0.010000,0.019753
0.700,17,2,19498,383,0.894737,0.042500,0.081146
0.650,31,3,19497,369,0.911765,0.077500,0.142857
0.600,63,8,19492,337,0.887324,0.157500,0.267516
0.550,82,18,19482,318,0.820000,0.205000,0.328000
0.500,124,40,19460,276,0.756098,0.310000,0.439716
0.450,179,82,19418,221,0.685824,0.447500,0.541604
0.400,241,203,19297,159,0.542793,0.602500,0.571090
